"DEG1046";"DEG10460192";"-";"GI:503034242";"-";"-";"50S ribosomal protein L7/L12";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1806";"-";"-";
"DEG1046";"DEG10460193";"-";"GI:503034246";"-";"-";"glutamate--tRNA ligase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1810";"-";"-";
"DEG1046";"DEG10460194";"-";"GI:503034253";"-";"-";"protein-L-isoaspartate O-methyltransferase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1817";"-";"-";
"DEG1046";"DEG10460195";"-";"GI:503034256";"-";"-";"valine--tRNA ligase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1820";"-";"-";
"DEG1046";"DEG10460196";"-";"GI:503034265";"-";"-";"DNA topoisomerase I";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1829";"-";"-";
"DEG1046";"DEG10460197";"-";"GI:503034267";"-";"-";"glycerol-3-phosphate acyltransferase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1831";"-";"-";
"DEG1046";"DEG10460198";"-";"GI:503034275";"-";"-";"asparaginyl/glutamyl-tRNA amidotransferase subunit C";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1839";"-";"-";
"DEG1046";"DEG10460199";"gatA";"GI:503034276";"-";"-";"aspartyl/glutamyl-tRNA amidotransferase subunit A";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1840";"-";"-";
"DEG1046";"DEG10460200";"gatB";"GI:503034278";"-";"-";"aspartyl/glutamyl-tRNA amidotransferase subunit B";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1842";"-";"-";
"DEG1046";"DEG10460201";"-";"GI:503034287";"-";"-";"tetraacyldisaccharide 4'-kinase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1851";"-";"-";
"DEG1046";"DEG10460202";"-";"GI:503034288";"-";"-";"3-deoxy-D-manno-octulosonic acid transferase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1852";"-";"-";
"DEG1046";"DEG10460203";"-";"GI:503034289";"-";"-";"hypothetical protein";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1853";"-";"-";
"DEG1046";"DEG10460204";"-";"GI:503034290";"-";"-";"ABC transporter ATP-binding protein";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1854";"-";"-";
"DEG1046";"DEG10460205";"-";"GI:503034294";"-";"-";"inositol monophosphatase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1858";"-";"-";
"DEG1046";"DEG10460206";"-";"GI:503034301";"-";"-";"DNA topoisomerase IV subunit B";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1865";"-";"-";
"DEG1046";"DEG10460207";"-";"GI:503034310";"-";"-";"delta-aminolevulinic acid dehydratase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1874";"-";"-";
"DEG1046";"DEG10460208";"-";"GI:503034321";"-";"-";"deaminase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1885";"-";"-";
"DEG1046";"DEG10460209";"-";"GI:503034322";"-";"-";"riboflavin synthase subunit alpha";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1886";"-";"-";
"DEG1046";"DEG10460210";"-";"GI:503034323";"-";"-";"3,4-dihydroxy-2-butanone-4-phosphate synthase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1887";"-";"-";
"DEG1046";"DEG10460211";"-";"GI:754129509";"-";"-";"6,7-dimethyl-8-ribityllumazine synthase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1888";"-";"-";
"DEG1046";"DEG10460212";"-";"GI:503034325";"-";"-";"N utilization substance protein B";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1889";"-";"-";
"DEG1046";"DEG10460213";"-";"GI:503034326";"-";"-";"thiamine-phosphate kinase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1890";"-";"-";
"DEG1046";"DEG10460214";"-";"GI:754130486";"-";"-";"phosphate acyltransferase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1896";"-";"-";
"DEG1046";"DEG10460215";"-";"GI:503034333";"-";"-";"3-oxoacyl-ACP synthase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1897";"-";"-";
"DEG1046";"DEG10460216";"-";"GI:503034339";"-";"-";"heme A synthase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1903";"-";"-";
"DEG1046";"DEG10460217";"-";"GI:503034340";"-";"-";"50S ribosomal protein L13";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1904";"-";"-";
"DEG1046";"DEG10460218";"-";"GI:503034341";"-";"-";"30S ribosomal protein S9";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1905";"-";"-";
"DEG1046";"DEG10460219";"-";"GI:503034348";"-";"-";"single-stranded-DNA-specific exonuclease RecJ";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1912";"-";"-";
"DEG1046";"DEG10460220";"-";"GI:503034360";"-";"-";"3-deoxy-8-phosphooctulonate synthase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1924";"-";"-";
"DEG1046";"DEG10460221";"-";"GI:503034362";"-";"-";"bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1926";"-";"-";
"DEG1046";"DEG10460222";"-";"GI:503034366";"-";"-";"hypothetical protein";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1930";"-";"-";
"DEG1046";"DEG10460223";"-";"GI:503034370";"-";"-";"NADH-quinone oxidoreductase subunit A";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1934";"-";"-";
"DEG1046";"DEG10460224";"-";"GI:503034371";"-";"-";"NADH dehydrogenase subunit B";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1935";"-";"-";
"DEG1046";"DEG10460225";"-";"GI:915306443";"-";"-";"NADH dehydrogenase subunit D";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1937";"-";"-";
"DEG1046";"DEG10460226";"-";"GI:503034375";"-";"-";"NADH-quinone oxidoreductase subunit E";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1939";"-";"-";
"DEG1046";"DEG10460227";"-";"GI:503034378";"-";"-";"NADH-quinone oxidoreductase subunit F";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1942";"-";"-";
"DEG1046";"DEG10460228";"-";"GI:503034380";"-";"-";"NADH-quinone oxidoreductase subunit G";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1944";"-";"-";
"DEG1046";"DEG10460229";"-";"GI:503034381";"-";"-";"NADH-quinone oxidoreductase subunit H";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1945";"-";"-";
"DEG1046";"DEG10460230";"-";"GI:503034383";"-";"-";"NADH-quinone oxidoreductase subunit I";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1947";"-";"-";
"DEG1046";"DEG10460231";"-";"GI:503034384";"-";"-";"NADH:ubiquinone oxidoreductase subunit J";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1948";"-";"-";
"DEG1046";"DEG10460232";"-";"GI:503034385";"-";"-";"NADH-quinone oxidoreductase subunit K";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1949";"-";"-";
"DEG1046";"DEG10460233";"-";"GI:503034386";"-";"-";"NADH:ubiquinone oxidoreductase subunit L";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1950";"-";"-";
"DEG1046";"DEG10460234";"-";"GI:503034387";"-";"-";"NADH-quinone oxidoreductase subunit M";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1951";"-";"-";
"DEG1046";"DEG10460235";"-";"GI:503034388";"-";"-";"NADH:ubiquinone oxidoreductase subunit N";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1952";"-";"-";
"DEG1046";"DEG10460236";"-";"GI:503034389";"-";"-";"biotin--[acetyl-CoA-carboxylase] ligase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1953";"-";"-";
"DEG1046";"DEG10460237";"-";"GI:754129516";"-";"-";"type III pantothenate kinase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1954";"-";"-";
"DEG1046";"DEG10460238";"-";"GI:503034397";"-";"-";"proline--tRNA ligase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1961";"-";"-";
"DEG1046";"DEG10460239";"-";"GI:754129522";"-";"-";"multidrug ABC transporter substrate-binding protein";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1962";"-";"-";
"DEG1046";"DEG10460240";"-";"GI:503034399";"-";"-";"ABC transporter ATP-binding protein";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1963";"-";"-";
"DEG1046";"DEG10460241";"-";"GI:503034401";"-";"-";"pyridoxine 5'-phosphate synthase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1965";"-";"-";
"DEG1046";"DEG10460242";"-";"GI:503034402";"-";"-";"holo-ACP synthase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1966";"-";"-";
"DEG1046";"DEG10460243";"-";"GI:503034405";"-";"-";"GTPase Era";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1969";"-";"-";
"DEG1046";"DEG10460244";"-";"GI:503034415";"-";"-";"DNA topoisomerase IV subunit A";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1979";"-";"-";
"DEG1046";"DEG10460245";"-";"GI:503034418";"-";"-";"septum formation initiator";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1982";"-";"-";
"DEG1046";"DEG10460246";"-";"GI:503034419";"-";"-";"pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1983";"-";"-";
"DEG1046";"DEG10460247";"-";"GI:503034420";"-";"-";"pyruvate dehydrogenase complex E1 component subunit beta";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1984";"-";"-";
"DEG1046";"DEG10460248";"-";"GI:503034421";"-";"-";"pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1985";"-";"-";
"DEG1046";"DEG10460249";"-";"GI:503034429";"-";"-";"DNA polymerase III subunit delta'";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1993";"-";"-";
"DEG1046";"DEG10460250";"-";"GI:503034430";"-";"-";"dTMP kinase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_1994";"-";"-";
"DEG1046";"DEG10460251";"-";"GI:503034468";"-";"-";"multidrug DMT transporter";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2033";"-";"-";
"DEG1046";"DEG10460252";"-";"GI:503034570";"-";"-";"CTP synthetase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2135";"-";"-";
"DEG1046";"DEG10460253";"-";"GI:503034572";"-";"-";"triose-phosphate isomerase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2137";"-";"-";
"DEG1046";"DEG10460254";"-";"GI:503034581";"-";"-";"glutamate--tRNA ligase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2146";"-";"-";
"DEG1046";"DEG10460255";"gltA";"GI:503034582";"-";"-";"citrate (Si)-synthase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2147";"-";"-";
"DEG1046";"DEG10460256";"fumC";"GI:503034588";"-";"-";"class II fumarate hydratase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2153";"-";"-";
"DEG1046";"DEG10460257";"-";"GI:754130600";"-";"-";"SUF system Fe-S cluster assembly protein";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2176";"-";"-";
"DEG1046";"DEG10460258";"-";"GI:503034612";"-";"-";"cysteine desulfurase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2177";"-";"-";
"DEG1046";"DEG10460259";"-";"GI:503034613";"-";"-";"Fe-S cluster assembly protein SufD";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2178";"-";"-";
"DEG1046";"DEG10460260";"sufC";"GI:503034614";"-";"-";"ABC transporter ATP-binding protein";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2179";"-";"-";
"DEG1046";"DEG10460261";"-";"GI:503034615";"-";"-";"Fe-S cluster assembly protein SufB";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2180";"-";"-";
"DEG1046";"DEG10460262";"-";"GI:503034616";"-";"-";"aminotransferase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2181";"-";"-";
"DEG1046";"DEG10460263";"-";"GI:503034618";"-";"-";"alpha/beta hydrolase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2183";"-";"-";
"DEG1046";"DEG10460264";"-";"GI:503034621";"-";"-";"tyrosine--tRNA ligase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2186";"-";"-";
"DEG1046";"DEG10460265";"-";"GI:503034628";"-";"-";"ribonuclease E";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2193";"-";"-";
"DEG1046";"DEG10460266";"-";"GI:503034634";"-";"-";"thiazole synthase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2199";"-";"-";
"DEG1046";"DEG10460267";"-";"GI:503034635";"-";"-";"thiamine biosynthesis protein ThiS";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2200";"-";"-";
"DEG1046";"DEG10460268";"-";"GI:503034637";"-";"-";"acetyl-CoA carboxylase, biotin carboxyl carrier protein";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2202";"-";"-";
"DEG1046";"DEG10460269";"-";"GI:503034638";"-";"-";"acetyl-CoA carboxylase biotin carboxylase subunit";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2203";"-";"-";
"DEG1046";"DEG10460270";"-";"GI:503034641";"-";"-";"NADH:ubiquinone oxidoreductase subunit NDUFA12";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2206";"-";"-";
"DEG1046";"DEG10460271";"-";"GI:503034644";"-";"-";"hypothetical protein";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2209";"-";"-";
"DEG1046";"DEG10460272";"-";"GI:503034645";"-";"-";"aspartate--tRNA ligase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2210";"-";"-";
"DEG1046";"DEG10460273";"-";"GI:503034646";"-";"-";"chromosomal replication initiator protein DnaA";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2211";"-";"-";
"DEG1046";"DEG10460274";"-";"GI:503034650";"-";"-";"ribonuclease D";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2215";"-";"-";
"DEG1046";"DEG10460275";"ndk";"GI:503034656";"-";"-";"nucleoside-diphosphate kinase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2221";"-";"-";
"DEG1046";"DEG10460276";"-";"GI:503034662";"-";"-";"lipid A biosynthesis acyltransferase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2227";"-";"-";
"DEG1046";"DEG10460277";"-";"GI:503034668";"-";"-";"signal peptidase II";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2233";"-";"-";
"DEG1046";"DEG10460278";"-";"GI:503034671";"-";"-";"riboflavin biosynthesis protein RibF";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2236";"-";"-";
"DEG1046";"DEG10460279";"ileS";"GI:503034674";"-";"-";"isoleucine--tRNA ligase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2239";"-";"-";
"DEG1046";"DEG10460280";"-";"GI:503034675";"-";"-";"rpsU-divergently transcribed protein";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2240";"-";"-";
"DEG1046";"DEG10460281";"-";"GI:503034676";"-";"-";"30S ribosomal protein S21";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2241";"-";"-";
"DEG1046";"DEG10460282";"-";"GI:503034682";"-";"-";"UDP-N-acetylglucosamine 1-carboxyvinyltransferase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2247";"-";"-";
"DEG1046";"DEG10460283";"-";"GI:503034730";"-";"-";"rod shape-determining protein RodA";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2295";"-";"-";
"DEG1046";"DEG10460284";"-";"GI:503034731";"-";"-";"penicillin-binding protein 2";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2296";"-";"-";
"DEG1046";"DEG10460285";"-";"GI:503034732";"-";"-";"membrane protein";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2297";"-";"-";
"DEG1046";"DEG10460286";"-";"GI:503034733";"-";"-";"rod shape-determining protein MreC";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2298";"-";"-";
"DEG1046";"DEG10460287";"-";"GI:503034734";"-";"-";"rod shape-determining protein";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2299";"-";"-";
"DEG1046";"DEG10460288";"-";"GI:754130621";"-";"-";"farnesyltranstransferase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2303";"-";"-";
"DEG1046";"DEG10460289";"-";"GI:503034744";"-";"-";"hypothetical protein";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2309";"-";"-";
"DEG1046";"DEG10460290";"-";"GI:503034769";"-";"-";"pyridoxamine 5'-phosphate oxidase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2334";"-";"-";
"DEG1046";"DEG10460291";"lysK";"GI:503034785";"-";"-";"lysine--tRNA ligase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2350";"-";"-";
"DEG1046";"DEG10460292";"-";"GI:503034795";"-";"-";"short-chain dehydrogenase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2360";"-";"-";
"DEG1046";"DEG10460293";"-";"GI:503034797";"-";"-";"ubiquinone-binding protein";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2362";"-";"-";
"DEG1046";"DEG10460294";"-";"GI:503034798";"-";"-";"lipoyl synthase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2363";"-";"-";
"DEG1046";"DEG10460295";"-";"GI:503034821";"-";"-";"tRNA-specific adenosine deaminase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2387";"-";"-";
"DEG1046";"DEG10460296";"-";"GI:503034827";"-";"-";"acetyl-CoA carboxylase carboxyltransferase subunit alpha";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2393";"-";"-";
"DEG1046";"DEG10460297";"-";"GI:503034829";"-";"-";"lipoate-protein ligase B";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2395";"-";"-";
"DEG1046";"DEG10460298";"-";"GI:503034831";"-";"-";"magnesium transporter";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2397";"-";"-";
"DEG1046";"DEG10460299";"-";"GI:503034893";"-";"-";"ferredoxin--NADP(+) reductase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2459";"-";"-";
"DEG1046";"DEG10460300";"-";"GI:915306466";"-";"-";"thymidylate synthase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2476";"-";"-";
"DEG1046";"DEG10460301";"-";"GI:503034912";"-";"-";"diacylglycerol kinase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2478";"-";"-";
"DEG1046";"DEG10460302";"-";"GI:503034917";"-";"-";"sodium:proton antiporter";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2483";"-";"-";
"DEG1046";"DEG10460303";"-";"GI:503034918";"-";"-";"tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2484";"-";"-";
"DEG1046";"DEG10460304";"-";"GI:503034919";"-";"-";"lipid-A-disaccharide synthase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2485";"-";"-";
"DEG1046";"DEG10460305";"-";"GI:503034920";"-";"-";"UDP-2,3-diacylglucosamine pyrophosphatase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2486";"-";"-";
"DEG1046";"DEG10460306";"-";"GI:503034921";"-";"-";"acyl-[acyl-carrier-protein]--UDP-N- acetylglucosamine O-acyltransferase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2487";"-";"-";
"DEG1046";"DEG10460307";"-";"GI:754130709";"-";"-";"UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2489";"-";"-";
"DEG1046";"DEG10460308";"-";"GI:503034925";"-";"-";"outer membrane protein assembly factor BamA";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2491";"-";"-";
"DEG1046";"DEG10460309";"-";"GI:503034927";"-";"-";"1-deoxy-D-xylulose-5-phosphate reductoisomerase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2493";"-";"-";
"DEG1046";"DEG10460310";"-";"GI:503034928";"-";"-";"phosphatidate cytidylyltransferase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2494";"-";"-";
"DEG1046";"DEG10460311";"-";"GI:503034929";"-";"-";"di-trans,poly-cis-decaprenylcistransferase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2495";"-";"-";
"DEG1046";"DEG10460312";"-";"GI:503034930";"-";"-";"ribosome recycling factor";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2496";"-";"-";
"DEG1046";"DEG10460313";"pyrH";"GI:503034931";"-";"-";"UMP kinase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2497";"-";"-";
"DEG1046";"DEG10460314";"-";"GI:503034933";"-";"-";"elongation factor Ts";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2499";"-";"-";
"DEG1046";"DEG10460315";"-";"GI:503034934";"-";"-";"30S ribosomal protein S2";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2500";"-";"-";
"DEG1046";"DEG10460316";"-";"GI:754130718";"-";"-";"DNA polymerase III subunit alpha";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2505";"-";"-";
"DEG1046";"DEG10460317";"-";"GI:503034942";"-";"-";"DNA-directed RNA polymerase subunit omega";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2508";"-";"-";
"DEG1046";"DEG10460318";"-";"GI:915306470";"-";"-";"2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2510";"-";"-";
"DEG1046";"DEG10460319";"-";"GI:503034948";"-";"-";"4-hydroxy-tetrahydrodipicolinate synthase";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2515";"-";"-";
"DEG1046";"DEG10460320";"-";"GI:754129632";"-";"-";"iron ABC transporter ATP-binding protein";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2517";"-";"-";
"DEG1046";"DEG10460321";"-";"GI:503034951";"-";"-";"iron ABC transporter";"Brevundimonas subvibrioides ATCC 15264";"NC_014375";"Rich medium";"locus_tag:Bresu_2518";"-";"-";
